"","station_id","V1","organization","region","local","lat","long","date","chla","tss","secchi_m","acdom440","local_year_month","OWT","Rrs486","Rrs571","Rrs660","Rrs850"
"767","Billings_11_2020_Ponto_T11P07",3935,"LabISA-INPE","SP","Billings",-23.81793,-46.629581,2020-11-09,NA,NA,0.84,NA,"Billings_2020_11",5,0.00865936973338616,0.0172368231211834,0.0108463153830114,0.00425004796475244
"768","Billings_11_2020_Ponto_T11P08",3936,"LabISA-INPE","SP","Billings",-23.817759,-46.629281,2020-11-09,NA,NA,0.8,NA,"Billings_2020_11",5,0.00844170450483433,0.0167418345810902,0.010489750921504,0.00390169466917455
"769","Billings_11_2020_Ponto_T11P09",3937,"LabISA-INPE","SP","Billings",-23.81763,-46.628895,2020-11-09,NA,NA,0.79,NA,"Billings_2020_11",5,0.00881738931692814,0.0172718323002738,0.0108118767215015,0.00417787779512842
"770","Billings_11_2020_Ponto_T11P10",3938,"LabISA-INPE","SP","Billings",-23.817544,-46.628509,2020-11-09,NA,NA,0.8,NA,"Billings_2020_11",5,0.00858998674432166,0.0172413916641263,0.0104435989038043,0.00383981932146199
"771","Billings_11_2020_Ponto_T11P11",3939,"LabISA-INPE","SP","Billings",-23.817286,-46.628079,2020-11-09,NA,NA,0.86,NA,"Billings_2020_11",5,0.00842104059367509,0.0171065567407019,0.0101857183460637,0.00342423382779906
"772","Billings_11_2020_Ponto_T11P12",3940,"LabISA-INPE","SP","Billings",-23.817072,-46.627607,2020-11-09,NA,NA,0.84,NA,"Billings_2020_11",5,0.00863026461441409,0.0172514594999238,0.01038860438677,0.00372120289155209
"773","Billings_11_2020_Ponto_T11P13",3941,"LabISA-INPE","SP","Billings",-23.816836,-46.627264,2020-11-09,NA,NA,0.74,NA,"Billings_2020_11",5,0.00818662199899618,0.0168050157831376,0.00997653035146581,0.00345665569547123
"774","Billings_11_2020_Ponto_T12P01",3942,"LabISA-INPE","SP","Billings",-23.850191,-46.631054,2020-11-09,NA,NA,0.77,NA,"Billings_2020_11",5,0.00795209238867229,0.016034380598532,0.0100627570523728,0.00341377625978777
"775","Billings_11_2020_Ponto_T12P02",3943,"LabISA-INPE","SP","Billings",-23.849686,-46.631054,2020-11-09,NA,NA,0.76,NA,"Billings_2020_11",5,0.00802699497133696,0.0161071995789777,0.00992723349026279,0.00334697082598523
"776","Billings_11_2020_Ponto_T12P03",3944,"LabISA-INPE","SP","Billings",-23.84936,-46.632175,2020-11-09,NA,NA,0.89,NA,"Billings_2020_11",5,0.00808180346872004,0.0162925111536325,0.00986158172615376,0.00321667921511218
"777","Billings_11_2020_Ponto_T12P04",3945,"LabISA-INPE","SP","Billings",-23.849151,-46.632864,2020-11-09,NA,NA,0.82,NA,"Billings_2020_11",5,0.00811911612785165,0.0166169248489269,0.00991214129921327,0.00304255024796815
"778","Billings_11_2020_Ponto_T12P05",3946,"LabISA-INPE","SP","Billings",-23.848829,-46.633444,2020-11-09,NA,NA,0.83,NA,"Billings_2020_11",5,0.00737296200507738,0.0155075146921649,0.00895810781543674,0.00240018494059662
"779","Billings_11_2020_Ponto_T12P06",3947,"LabISA-INPE","SP","Billings",-23.84855,-46.63398,2020-11-09,NA,NA,0.77,NA,"Billings_2020_11",5,0.00763675925643245,0.015863756894634,0.00948666941837493,0.00268951763426828
"780","Billings_11_2020_Ponto_T4P01",3949,"LabISA-INPE","SP","Billings",-23.829174,-46.528387,2020-11-07,NA,NA,1.01,NA,"Billings_2020_11",4,0.00667857433042896,0.0131386127447053,0.00916638900549426,0.00173783893534635
"781","Billings_11_2020_Ponto_T4P02",3950,"LabISA-INPE","SP","Billings",-23.829367,-46.528194,2020-11-07,NA,NA,1.05,NA,"Billings_2020_11",4,0.00665331240448873,0.0138689279099887,0.00875749590092045,0.00141156292041563
"782","Billings_11_2020_Ponto_T4P04",3951,"LabISA-INPE","SP","Billings",-23.82956,-46.528151,2020-11-07,NA,NA,1.1,NA,"Billings_2020_11",2,0.00627607122572015,0.0134032603610611,0.00818191404802678,0.00122275559311384
"783","Billings_11_2020_Ponto_T4P05",3952,"LabISA-INPE","SP","Billings",-23.829753,-46.528194,2020-11-07,NA,NA,1.11,NA,"Billings_2020_11",2,0.00643530215379455,0.0137752321479648,0.00839670458526812,0.00120298351548082
"784","Billings_11_2020_Ponto_T6P13",3953,"LabISA-INPE","SP","Billings",-23.817536,-46.538794,2020-11-07,NA,NA,1.17,NA,"Billings_2020_11",5,0.00486258816020702,0.0110031552954138,0.00679590328879807,0.00102071338407793
"785","Billings_11_2020_Ponto_T6P14",3954,"LabISA-INPE","SP","Billings",-23.817256,-46.539816,2020-11-07,NA,NA,1.18,NA,"Billings_2020_11",5,0.0043770459709058,0.0106261873790586,0.00647366073288217,0.000857831453617083
"786","Billings_11_2020_Ponto_T6P15",3955,"LabISA-INPE","SP","Billings",-23.817256,-46.540503,2020-11-07,NA,NA,1.04,NA,"Billings_2020_11",5,0.00444737022027488,0.0112742706238548,0.0068170035610946,0.000847977123844872
"787","Billings_11_2020_Ponto_T6RP02",3957,"LabISA-INPE","SP","Billings",-23.820248,-46.53373,2020-11-14,NA,NA,0.7,NA,"Billings_2020_11",4,0.00721643010829294,0.0151933050169008,0.00984812671612286,0.00197067732401292
"788","Billings_11_2020_Ponto_T6RP04",3958,"LabISA-INPE","SP","Billings",-23.819711,-46.53446,2020-11-14,NA,NA,0.77,NA,"Billings_2020_11",4,0.00683477710592571,0.0149014805160528,0.00931264546013729,0.00181241785093098
"789","Billings_11_2020_Ponto_T6RP05",3959,"LabISA-INPE","SP","Billings",-23.819454,-46.53491,2020-11-14,NA,NA,0.76,NA,"Billings_2020_11",4,0.00644334173067934,0.0142672298386445,0.008724815079991,0.00136745367184287
"790","Billings_11_2020_Ponto_T6RP07",3960,"LabISA-INPE","SP","Billings",-23.818724,-46.535876,2020-11-14,NA,NA,0.73,NA,"Billings_2020_11",4,0.00687296583771708,0.0144268483089835,0.00912478096449739,0.00159266406045326
"791","Billings_11_2020_Ponto_T6RP08",3961,"LabISA-INPE","SP","Billings",-23.818424,-46.536648,2020-11-14,NA,NA,0.78,NA,"Billings_2020_11",4,0.00630015074645583,0.0144766261038397,0.00897925066227063,0.00131953314560741
"792","Billings_11_2020_Ponto_T6RP09",3962,"LabISA-INPE","SP","Billings",-23.818123,-46.537271,2020-11-14,NA,NA,0.75,NA,"Billings_2020_11",4,0.00627851433016094,0.0147535077588293,0.00920374959418517,0.00137278147651085
"793","Billings_11_2020_Ponto_T6RP10",3963,"LabISA-INPE","SP","Billings",-23.817665,-46.538524,2020-11-14,NA,NA,0.77,NA,"Billings_2020_11",4,0.00712783395435855,0.0157907689626179,0.0101743552396403,0.00211138134557588
"794","Billings_11_2020_Ponto_T7P01",3964,"LabISA-INPE","SP","Billings",-23.779628,-46.536949,2020-11-13,NA,NA,0.7,NA,"Billings_2020_11",5,0.00720807394253076,0.0157165538400382,0.00959231041571294,0.00382193074599332
"795","Billings_11_2020_Ponto_T7P02",3965,"LabISA-INPE","SP","Billings",-23.779285,-46.537356,2020-11-13,NA,NA,0.69,NA,"Billings_2020_11",5,0.00835840131668509,0.0183624854563781,0.011043922935642,0.00444310203819513
"796","Billings_11_2020_Ponto_T7P03",3966,"LabISA-INPE","SP","Billings",-23.779027,-46.537786,2020-11-13,NA,NA,0.71,NA,"Billings_2020_11",5,0.00835547702135661,0.0188739373990041,0.0111149344692809,0.0044538001843669
"797","Billings_11_2020_Ponto_T7P04",3967,"LabISA-INPE","SP","Billings",-23.778813,-46.538107,2020-11-13,NA,NA,0.75,NA,"Billings_2020_11",5,0.00861138347927598,0.0192016079470273,0.0114770473477618,0.0049470375856489
"798","Billings_11_2020_Ponto_T7P05",3968,"LabISA-INPE","SP","Billings",-23.778577,-46.538429,2020-11-13,NA,NA,0.67,NA,"Billings_2020_11",5,0.00865562556469576,0.0193028531692815,0.0115049989074551,0.00494085405624197
"799","Billings_11_2020_Ponto_T7P06",3969,"LabISA-INPE","SP","Billings",-23.778427,-46.538751,2020-11-13,NA,NA,0.7,NA,"Billings_2020_11",5,0.00851987302038442,0.0186893225615465,0.0113566530887831,0.00493668431362305
"800","Billings_11_2020_Ponto_T7P08",3970,"LabISA-INPE","SP","Billings",-23.77804,-46.539352,2020-11-13,NA,NA,0.68,NA,"Billings_2020_11",5,0.0087052904963626,0.0186556437035492,0.0114171400197962,0.00536794146938805
"801","Billings_11_2020_Ponto_T7P09",3971,"LabISA-INPE","SP","Billings",-23.77789,-46.539652,2020-11-13,NA,NA,0.67,NA,"Billings_2020_11",5,0.00915046943327329,0.0196045657846825,0.0122508187553919,0.00568688903043669
"802","Billings_11_2020_Ponto_T7P10",3972,"LabISA-INPE","SP","Billings",-23.777697,-46.539931,2020-11-13,NA,NA,0.7,NA,"Billings_2020_11",5,0.00828307145797265,0.0181755316731768,0.0109952155336826,0.0046988988527817
"803","Billings_11_2020_Ponto_T9P01",3973,"LabISA-INPE","SP","Billings",-23.787195,-46.556345,2020-11-13,NA,NA,0.64,NA,"Billings_2020_11",5,0.00917246448214095,0.0203904758899636,0.012237807795514,0.00546129319401882
"804","Billings_11_2020_Ponto_T9P02",3974,"LabISA-INPE","SP","Billings",-23.787433,-46.55575,2020-11-13,NA,NA,0.73,NA,"Billings_2020_11",5,0.00987946364661464,0.0214406936798403,0.0128480610324813,0.00531509706756349
"805","Billings_11_2020_Ponto_T9P03",3975,"LabISA-INPE","SP","Billings",-23.787245,-46.555539,2020-11-13,NA,NA,0.7,NA,"Billings_2020_11",5,0.00977214419697388,0.021555994176185,0.0128419835768041,0.00518535592967511
"806","Billings_11_2020_Ponto_T9P04",3976,"LabISA-INPE","SP","Billings",-23.787051,-46.555292,2020-11-13,NA,NA,0.7,NA,"Billings_2020_11",5,0.0103059363569012,0.022357158115525,0.0135969148293731,0.00589458610409406
"807","Billings_11_2020_Ponto_T9P05",3977,"LabISA-INPE","SP","Billings",-23.786841,-46.555078,2020-11-13,NA,NA,0.7,NA,"Billings_2020_11",5,0.00962287180706638,0.0219317062868181,0.0130278526268899,0.00516671658839521
"808","Billings_11_2020_Ponto_T9P06",3978,"LabISA-INPE","SP","Billings",-23.786583,-46.554694,2020-11-13,NA,NA,0.72,NA,"Billings_2020_11",5,0.00941723962355503,0.0217378663074598,0.0127949589543524,0.00489017691110668
"809","Billings_11_2020_Ponto_T9P07",3979,"LabISA-INPE","SP","Billings",-23.786528,-46.554519,2020-11-13,NA,NA,0.7,NA,"Billings_2020_11",5,0.00913837955756413,0.0203731440929473,0.0122629355708053,0.00438240258463591
"810","Billings_11_2020_Ponto_T9P08",3980,"LabISA-INPE","SP","Billings",-23.786268,-46.554162,2020-11-13,NA,NA,0.74,NA,"Billings_2020_11",5,0.00951437703266501,0.0215326691922345,0.0128352209526325,0.00544620944270646
"811","Billings_11_2020_Ponto_T9P09",3981,"LabISA-INPE","SP","Billings",-23.785991,-46.553916,2020-11-13,NA,NA,0.62,NA,"Billings_2020_11",5,0.0104733646634932,0.0247225754240988,0.0150905292089555,0.00901048486944658
"812","Billings_11_2020_Ponto_V05",3982,"LabISA-INPE","SP","Billings",-23.825774,-46.639642,2020-11-09,NA,NA,0.8,NA,"Billings_2020_11",5,0.00774233960477873,0.0164615134318112,0.0103421793037358,0.00325262198847471
"813","Billings_11_2020_Ponto_V06",3983,"LabISA-INPE","SP","Billings",-23.774543,-46.541069,2020-11-13,NA,NA,0.65,NA,"Billings_2020_11",5,0.00970781134033068,0.0228566503478534,0.0135107333643134,0.0067236741911744
"814","Billings_11_2020_Ponto_V45",3984,"LabISA-INPE","SP","Billings",-23.802438,-46.507165,2020-11-15,NA,NA,0.85,NA,"Billings_2020_11",4,0.00700506249211592,0.0144506540677624,0.00982338822156714,0.00152732149286126
"815","Billings_11_2021_Ponto_01",3985,"LabISA-INPE","SP","Billings",-23.805721,-46.550488,2021-11-23,20.95,NA,1.5,0.36848,"Billings_2021_11",2,0.00577302145433858,0.0115564979242983,0.00715655009268858,0.00100341065241575
"816","Billings_11_2021_Ponto_02",3986,"LabISA-INPE","SP","Billings",-23.80527,-46.55242,2021-11-23,NA,NA,1.5,NA,"Billings_2021_11",2,0.0056710986708795,0.0110499033727624,0.00678338906308641,0.000960783675685195
"817","Billings_11_2021_Ponto_03",3987,"LabISA-INPE","SP","Billings",-23.804069,-46.554887,2021-11-23,NA,NA,1.6,NA,"Billings_2021_11",2,0.00562971948047458,0.0104892034843172,0.00655279004783619,0.000974042621841531
"818","Billings_11_2021_Ponto_04",3988,"LabISA-INPE","SP","Billings",-23.800786,-46.561153,2021-11-23,15.37,NA,1.56,0.34545,"Billings_2021_11",2,0.00588163934554123,0.0104837276557151,0.00663024578479883,0.00106001609502494
"819","Billings_11_2021_Ponto_05",3989,"LabISA-INPE","SP","Billings",-23.795078,-46.568899,2021-11-23,NA,NA,1.53,NA,"Billings_2021_11",4,0.00563609439406596,0.00978392801294913,0.00641923768143573,0.00112416596191808
"820","Billings_11_2021_Ponto_06",3990,"LabISA-INPE","SP","Billings",-23.788683,-46.57774,2021-11-23,19.71,NA,1.55,0.41454,"Billings_2021_11",2,0.00608052228405338,0.010494685317778,0.0067394532386217,0.00113677158329504
"821","Billings_11_2021_Ponto_07",3991,"LabISA-INPE","SP","Billings",-23.788276,-46.583426,2021-11-23,NA,NA,1.42,NA,"Billings_2021_11",4,0.00668177041645469,0.011664654378076,0.00754743755944804,0.00152362125255512
"822","Billings_11_2021_Ponto_08",3992,"LabISA-INPE","SP","Billings",-23.793447,-46.600657,2021-11-23,84.2,NA,0.96,0.48363,"Billings_2021_11",5,0.00851933724200105,0.0164777485247439,0.00984578057773674,0.00453808638476555
"823","Billings_11_2021_Ponto_09",3993,"LabISA-INPE","SP","Billings",-23.794863,-46.606042,2021-11-23,65.49,NA,0.86,0.48363,"Billings_2021_11",5,0.00864738275689524,0.0165037097794485,0.00982423679117731,0.00397034701391186
"824","Billings_11_2021_Ponto_10",3994,"LabISA-INPE","SP","Billings",-23.795099,-46.61145,2021-11-23,NA,NA,0.97,NA,"Billings_2021_11",5,0.00759623630474577,0.0148533845929718,0.00897851457503882,0.00327180343249689
"825","Billings_11_2021_Ponto_11",3995,"LabISA-INPE","SP","Billings",-23.79467,-46.619561,2021-11-23,46.11,NA,1.08,0.48363,"Billings_2021_11",5,0.00702075912202849,0.0133535607720662,0.00827768529381118,0.00262416372313393
"826","Billings_11_2021_Ponto_12",3996,"LabISA-INPE","SP","Billings",-23.803575,-46.622801,2021-11-23,NA,NA,1.07,NA,"Billings_2021_11",5,0.00730705245654432,0.0139849815504936,0.00860601890464942,0.00268195271423504
"827","Billings_11_2021_Ponto_13",3997,"LabISA-INPE","SP","Billings",-23.81248,-46.625226,2021-11-23,60.81,NA,0.9,0.41454,"Billings_2021_11",5,0.00901391067642799,0.0166398602922418,0.009974015717382,0.00351338400521171
"828","Billings_11_2021_Ponto_14",3998,"LabISA-INPE","SP","Billings",-23.821039,-46.629058,2021-11-23,55.13,NA,0.9,0.43757,"Billings_2021_11",5,0.00903589377309457,0.0160646392165481,0.00968023136646608,0.00315451839448373
"829","Billings_11_2021_Ponto_15",3999,"LabISA-INPE","SP","Billings",-23.814433,-46.626942,2021-11-23,NA,NA,0.88,NA,"Billings_2021_11",5,0.00924205913282748,0.016699872122536,0.0100165948318196,0.00338408676780365
"830","Billings_11_2021_Ponto_16",4000,"LabISA-INPE","SP","Billings",-23.789499,-46.622629,2021-11-23,69.5,NA,0.7,0.52969,"Billings_2021_11",5,0.00647723073464302,0.0142511459150636,0.00818660916396406,0.00303043976010224
"831","Billings_11_2021_Ponto_17",4001,"LabISA-INPE","SP","Billings",-23.77907,-46.628251,2021-11-23,NA,NA,0.76,NA,"Billings_2021_11",5,0.00850041466538095,0.0181169376125487,0.0105525609438982,0.00827590964708329
"832","Billings_11_2021_Ponto_18",4002,"LabISA-INPE","SP","Billings",-23.77515,-46.630553,2021-11-23,NA,NA,0.58,NA,"Billings_2021_11",5,0.00863515968880514,0.0181663956335988,0.0103336449868244,0.00955481096521617
"833","Billings_11_2021_Ponto_19",4003,"LabISA-INPE","SP","Billings",-23.770037,-46.633422,2021-11-23,139.66,NA,0.56,0.75999,"Billings_2021_11",5,0.00874540660941828,0.0179317497840142,0.0103630993652491,0.00874685091857749
"834","Billings_11_2021_Ponto_20",4004,"LabISA-INPE","SP","Billings",-23.765166,-46.636963,2021-11-23,NA,NA,0.65,NA,"Billings_2021_11",5,0.00966507521115891,0.0190960090964627,0.0113315077032706,0.0092958126150181
"835","Billings_11_2021_Ponto_21",4005,"LabISA-INPE","SP","Billings",-23.761818,-46.650953,2021-11-23,112.27,NA,0.67,0.59878,"Billings_2021_11",5,0.00892877284771701,0.0184014795109739,0.0109778314447402,0.0072676253653116
"836","Billings_11_2021_Ponto_22",4006,"LabISA-INPE","SP","Billings",-23.75257,-46.647649,2021-11-23,NA,NA,0.7,NA,"Billings_2021_11",5,0.00862187167700565,0.0160524035630303,0.0100053362256445,0.00536876815798888
"837","Billings_11_2021_Ponto_23",4007,"LabISA-INPE","SP","Billings",-23.743086,-46.649623,2021-11-23,92.55,NA,0.75,0.57575,"Billings_2021_11",5,0.00846096478110184,0.0170851111300336,0.010682251747884,0.00597342212010989
"838","Billings_11_2021_Ponto_24",4008,"LabISA-INPE","SP","Billings",-23.733473,-46.654086,2021-11-23,NA,NA,0.58,NA,"Billings_2021_11",5,0.00896575449487934,0.0172856698773447,0.0107435625897407,0.00775399381564987
"839","Billings_11_2021_Ponto_25",4009,"LabISA-INPE","SP","Billings",-23.713946,-46.667712,2021-11-23,196.91,NA,0.42,1.1515,"Billings_2021_11",5,0.00833104944538242,0.0166702147284012,0.0105072687559512,0.00620271146056127
"840","Billings_12_21_Ponto_01",4010,"LabISA-INPE","SP","Billings",-23.77774,-46.538408,2021-12-21,40.43,NA,0.85,0.4606,"Billings_2021_12",4,0.005711923712787,0.010262432209679,0.006675168466233,0.00148758031883895
"841","Billings_12_21_Ponto_02",4011,"LabISA-INPE","SP","Billings",-23.780637,-46.547034,2021-12-21,NA,NA,0.92,NA,"Billings_2021_12",4,0.0075620862730929,0.013824687600667,0.0086797666962001,0.00174683399923942
"842","Billings_12_21_Ponto_03",4012,"LabISA-INPE","SP","Billings",-23.781323,-46.556711,2021-12-21,NA,NA,0.72,NA,"Billings_2021_12",4,0.00998879619370605,0.0184544011039312,0.0118152441403326,0.00273433600744062
"843","Billings_12_21_Ponto_04",4013,"LabISA-INPE","SP","Billings",-23.780894,-46.566775,2021-12-21,NA,NA,0.57,NA,"Billings_2021_12",4,0.00970692486098478,0.0179068953202591,0.0115535362402417,0.00251605633904259
"844","Billings_12_21_Ponto_05",4014,"LabISA-INPE","SP","Billings",-23.784842,-46.575551,2021-12-21,NA,NA,0.55,NA,"Billings_2021_12",5,0.0104405765164341,0.0198871356803986,0.0123374961573372,0.00379029596339479
"845","Billings_12_21_Ponto_06",4015,"LabISA-INPE","SP","Billings",-23.793833,-46.607394,2021-12-21,100.91,NA,0.45,0.64484,"Billings_2021_12",5,0.0101360464680641,0.0198309783330584,0.0114207642996788,0.00834674250628843
"846","Billings_12_21_Ponto_07",4016,"LabISA-INPE","SP","Billings",-23.791881,-46.613853,2021-12-21,NA,NA,0.48,NA,"Billings_2021_12",5,0.00995265081407981,0.0193337625350342,0.0112987747099506,0.00725981097788862
"847","Billings_12_21_Ponto_08",4017,"LabISA-INPE","SP","Billings",-23.779521,-46.627779,2021-12-21,NA,NA,0.37,NA,"Billings_2021_12",5,0.0093643950636087,0.019371391888302,0.0106080634736128,0.0124343607984928
"848","Billings_12_21_Ponto_09",4018,"LabISA-INPE","SP","Billings",-23.776045,-46.631212,2021-12-21,184.44,NA,0.38,0.71393,"Billings_2021_12",5,0.00967826927152141,0.0195957864075838,0.0109123825021215,0.0115756818024751
"849","Billings_12_21_Ponto_10",4019,"LabISA-INPE","SP","Billings",-23.770723,-46.63662,2021-12-21,NA,NA,0.32,NA,"Billings_2021_12",6,0.0101469204287919,0.0211820362115117,0.0112735400912639,0.0286786762080246
"850","Billings_12_21_Ponto_11",4020,"LabISA-INPE","SP","Billings",-23.761411,-46.642907,2021-12-21,511.88,NA,0.17,0.87514,"Billings_2021_12",6,0.0104769071867575,0.0227164993223357,0.0117098953307604,0.0577394432265352
"851","Billings_12_21_Ponto_12",4021,"LabISA-INPE","SP","Billings",-23.753536,-46.646855,2021-12-21,906.15,NA,0.13,0.9212,"Billings_2021_12",6,0.0102292701839175,0.0227600776835984,0.0115687693951762,0.0634857612668502
"852","Billings_12_21_Ponto_13",4022,"LabISA-INPE","SP","Billings",-23.73903,-46.650846,2021-12-21,NA,NA,0.12,NA,"Billings_2021_12",6,0.0106266076776432,0.0224453567413225,0.0114221498104002,0.0687802498888519
"853","Billings_12_21_Ponto_15",4024,"LabISA-INPE","SP","Billings",-23.789713,-46.625869,2021-12-21,NA,NA,0.48,NA,"Billings_2021_12",5,0.00986462340483333,0.0201721984634792,0.0113387972737119,0.00838990799190613
"854","Billings_12_21_Ponto_16",4025,"LabISA-INPE","SP","Billings",-23.794777,-46.625462,2021-12-21,NA,NA,0.53,NA,"Billings_2021_12",5,0.0113056979993025,0.0212961046815576,0.0126576551351758,0.00935506998537788
"855","Billings_12_21_Ponto_17",4026,"LabISA-INPE","SP","Billings",-23.807137,-46.625462,2021-12-21,142,NA,0.63,0.62181,"Billings_2021_12",5,0.0114458500285115,0.0222218552663316,0.0132059813691984,0.00879214921091682
"856","Billings_12_21_Ponto_18",4027,"LabISA-INPE","SP","Billings",-23.816686,-46.627951,2021-12-21,NA,NA,0.53,NA,"Billings_2021_12",5,0.0110146546063818,0.0214109783684765,0.0125898346217752,0.00771475048580051
"857","Billings_12_21_Ponto_19",4028,"LabISA-INPE","SP","Billings",-23.824544,-46.633504,2021-12-21,NA,NA,0.67,NA,"Billings_2021_12",5,0.0117977846906563,0.0233621951920542,0.0137436411296175,0.00896897467849775
"858","Billings_12_21_Ponto_20",4029,"LabISA-INPE","SP","Billings",-23.82971,-46.637263,2021-12-21,NA,NA,0.63,NA,"Billings_2021_12",5,0.0110018089563246,0.0219330992708602,0.0128596950850275,0.0084043446424242
