"","station_id","V1","organization","region","local","lat","long","date","chla","tss","secchi_m","acdom440","local_year_month","OWT","Rrs479","Rrs561","Rrs661","Rrs850"
"498","AGID_978",3665,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.66594,117.634,2009-08-15,2.4,18,1.7,NA,"Nechad_Matchups_North_Sea_2009_08",2,0.00517465757701923,0.00819805384392589,0.00498919361084477,0.000900795116451758
"499","AGID_979",3666,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.66683,117.591,2009-08-15,6.2,8,3,NA,"Nechad_Matchups_North_Sea_2009_08",3,0.00353998639890483,0.00521304607071321,0.00239160432851584,0.00070594202310844
"500","AGID_980",3668,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.66911,117.56,2009-08-15,9.2,15,2,NA,"Nechad_Matchups_North_Sea_2009_08",2,0.00424401773989644,0.00649660850341166,0.00370611630650636,0.000759794932543502
"501","AGID_981",3669,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.66531,117.536,2009-08-15,3,13,1.55,NA,"Nechad_Matchups_North_Sea_2009_08",2,0.00418889809608059,0.00717932412116249,0.00424143074449305,0.0006388400162329
"502","AGID_982",3670,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.68761,117.464,2009-08-19,21.6,21,1,NA,"Nechad_Matchups_North_Sea_2009_08",4,0.00826035773625082,0.0169317065322553,0.0164491641186642,0.00173706288921021
"503","AGID_983",3671,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.70128,117.478,2009-08-19,7.1,53,0.45,NA,"Nechad_Matchups_North_Sea_2009_08",7,0.00900356497946551,0.0175194074462179,0.0187792372051524,0.00477658673646306
"504","AGID_984",3672,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.7145,117.497,2009-08-19,7.1,28,0.85,NA,"Nechad_Matchups_North_Sea_2009_08",4,0.00713898979586037,0.0137248680207179,0.0117609203368727,0.00139124597010052
"505","AGID_985",3673,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.72144,117.512,2009-08-19,8.4,22,0.8,NA,"Nechad_Matchups_North_Sea_2009_08",4,0.00645492081905839,0.0118515919265039,0.00959265137607085,0.000920638578464816
"506","AGID_986",3674,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.72014,117.535,2009-08-19,5.2,38,0.6,NA,"Nechad_Matchups_North_Sea_2009_08",4,0.00767543374909232,0.0142867328004083,0.0117547791891419,0.00165046796606217
"507","AGID_987",3675,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.71744,117.558,2009-08-19,6.2,22,0.5,NA,"Nechad_Matchups_North_Sea_2009_08",4,0.00804126811067794,0.0145994537441364,0.0121854356560619,0.0015367071083585
"508","AGID_988",3676,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.71356,117.58,2009-08-19,7.1,6,0.9,NA,"Nechad_Matchups_North_Sea_2009_08",4,0.00780827342652223,0.0140571102560014,0.0105128199543747,0.00106529195087883
"509","AGID_989",3677,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.70944,117.601,2009-08-19,5.8,26,0.45,NA,"Nechad_Matchups_North_Sea_2009_08",4,0.00892647557219808,0.015949005701514,0.0138560983034886,0.00158086746234607
"510","AGID_990",3679,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.70525,117.624,2009-08-19,10.2,24,0.8,NA,"Nechad_Matchups_North_Sea_2009_08",4,0.0101482815797572,0.0188495821405214,0.0151801440321644,0.00169760779447687
"511","AGID_991",3680,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.70117,117.646,2009-08-19,5.3,34,0.95,NA,"Nechad_Matchups_North_Sea_2009_08",2,0.0105631208781323,0.0170543778239357,0.011443690916263,0.000830398543677072
"512","AGID_992",3681,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.75244,117.651,2009-08-20,1.5,28,0.4,NA,"Nechad_Matchups_North_Sea_2009_08",4,0.0131776091368073,0.0215099640812504,0.0180023412730455,0.00337238473659974
"513","AGID_993",3682,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.77567,117.636,2009-08-20,1.5,86,0.2,NA,"Nechad_Matchups_North_Sea_2009_08",7,0.0141680513965687,0.0244141033905834,0.0262058319726198,0.00956354389177984
"514","AGID_994",3683,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.798,117.62,2009-08-20,20.4,150,0.2,NA,"Nechad_Matchups_North_Sea_2009_08",7,0.010606009718365,0.019933764980707,0.0230843961760259,0.0123235772483768
"515","AGID_995",3684,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.81694,117.605,2009-08-20,3.9,182,1,NA,"Nechad_Matchups_North_Sea_2009_08",7,0.0103625596872954,0.0198132332125654,0.0236159160115413,0.0138839929809606
"516","AGID_996",3685,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.83339,117.584,2009-08-20,47.6,330,0.1,NA,"Nechad_Matchups_North_Sea_2009_08",7,0.00877731765452949,0.0179068954367654,0.0221617384613159,0.0149437419499834
"517","AGID_997",3686,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.87717,117.527,2009-08-20,22.7,148,0.12,NA,"Nechad_Matchups_North_Sea_2009_08",7,0.0121653150082733,0.0228141702203021,0.02679551869502,0.0138676916522692
"518","AGID_998",3687,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.88917,117.507,2009-08-20,17.4,94,0.2,NA,"Nechad_Matchups_North_Sea_2009_08",7,0.0127017321759717,0.023710503245503,0.0262816634406112,0.00970134452969902
"519","AGID_999",3688,"NAN","Indonesia","Nechad_Matchups_North_Sea",-0.90364,117.483,2009-08-20,17.7,38,0.15,NA,"Nechad_Matchups_North_Sea_2009_08",7,0.0125532177381406,0.0234508254933016,0.0249621843238967,0.0072156257331015
"520","ARTAAM_08_2021_Ponto_01",3697,"LabISA-INPE","AMZ","Arapiuns",-2.354587,-54.91198,2021-09-10,4.19,11,0.71,NA,"Arapiuns_2021_09",7,0.00820289548904827,0.0149501993765105,0.0172978576803193,0.00386952244878551
"521","ARTAAM_09_2021_Ponto_01",3698,"LabISA-INPE","AMZ","Arapiuns",-2.354587,-54.91198,2021-09-10,4.19,11,0.71,1.820427115,"Arapiuns_2021_09",7,0.00820289548904827,0.0149501993765105,0.0172978576803193,0.00386952244878551
"522","Acai_04_2014_Ponto_01",1,"LabISA-INPE","AMZ","Acai",-1.9452,-55.5937,2014-04-12,2.75,16,0.6,NA,"Acai_2014_04",7,0.00720379147642997,0.0134506734014511,0.015574965567454,0.00430605674872885
"523","Acai_04_2014_Ponto_02",2,"LabISA-INPE","AMZ","Acai",-1.948,-55.5834,2014-04-12,3.47,14,0.6,NA,"Acai_2014_04",7,0.00634079987113862,0.0122226894029363,0.0145124987783871,0.0034403942383443
"524","Acai_04_2014_Ponto_03",3,"LabISA-INPE","AMZ","Acai",-1.9497,-55.5723,2014-04-12,2.39,11.75,0.6,NA,"Acai_2014_04",7,0.00838738970611868,0.0150572413063247,0.0177631453446447,0.00497067920537899
"525","Aranamai_07_2016_Ponto_01",3689,"LabISA-INPE","AMZ","Aranamai",-2.25108,-54.6867,2016-07-18,11.61,21.571,0.56,2.4326,"Aranamai_2016_07",7,0.00825003437345991,0.0154294078207215,0.0182683632751452,0.00454153200665436
"526","Aranamai_07_2016_Ponto_02",3690,"LabISA-INPE","AMZ","Aranamai",-2.21701,-54.6602,2016-07-18,11.475,20.3,0.42,2.66877,"Aranamai_2016_07",7,0.00888414761131778,0.0165926548287028,0.0201736005663825,0.00540887244056717
"527","Arapiuns_08_2021_Ponto_01",3691,"LabISA-INPE","AMZ","Arapiuns",-2.298028,-55.02086,2021-09-09,6.64,2.3,2.6,NA,"Arapiuns_2021_09",4,0.00250424714558657,0.003574438276871,0.00268189454415477,0.000298475792598937
"528","Arapiuns_08_2021_Ponto_02",3692,"LabISA-INPE","AMZ","Arapiuns",-2.307813,-55.06762,2021-09-09,6.49,1.1,2.58,NA,"Arapiuns_2021_09",4,0.0021490709145289,0.00311868529838159,0.00237079605750994,0.000307809438079554
"529","Arapiuns_08_2021_Ponto_03",3693,"LabISA-INPE","AMZ","Arapiuns",-2.345434,-55.10521,2021-09-09,4.94,1.2,2.5,NA,"Arapiuns_2021_09",4,0.0021687152141688,0.0031047706727752,0.00232331141585389,0.000229154307156028
"530","Arapiuns_09_2021_Ponto_01",3694,"LabISA-INPE","AMZ","Arapiuns",-2.298028,-55.02086,2021-09-09,6.64,2.3,2.6,1.296098197,"Arapiuns_2021_09",4,0.00250424714558657,0.003574438276871,0.00268189454415477,0.000298475792598937
"531","Arapiuns_09_2021_Ponto_02",3695,"LabISA-INPE","AMZ","Arapiuns",-2.307813,-55.06762,2021-09-09,6.49,1.1,2.58,1.34706623,"Arapiuns_2021_09",4,0.0021490709145289,0.00311868529838159,0.00237079605750994,0.000307809438079554
"532","Arapiuns_09_2021_Ponto_03",3696,"LabISA-INPE","AMZ","Arapiuns",-2.345434,-55.10521,2021-09-09,4.94,1.2,2.5,1.394183344,"Arapiuns_2021_09",4,0.0021687152141688,0.0031047706727752,0.00232331141585389,0.000229154307156028
"533","Billings_07_21_Ponto_01",3699,"LabISA-INPE","SP","Billings",-23.794842,-46.607416,2021-07-23,24.06,NA,1.1,0.96726,"Billings_2021_07",4,0.00429712432850723,0.00797123508422802,0.00570602343180443,0.00145768060102818
"534","Billings_07_21_Ponto_01R1",3700,"LabISA-INPE","SP","Billings",-23.794842,-46.607416,2021-07-23,20.05,NA,1.23,0.6909,"Billings_2021_07",5,0.00442449407294209,0.00928459078107289,0.00606389616199165,0.00150732360673322
"535","Billings_07_21_Ponto_01R2",3701,"LabISA-INPE","SP","Billings",-23.794842,-46.607416,2021-07-23,18.71,NA,1.08,0.73696,"Billings_2021_07",5,0.00424391462704601,0.00929771830110768,0.00596524304466885,0.00153083581644132
"536","Billings_07_21_Ponto_02",3702,"LabISA-INPE","SP","Billings",-23.796387,-46.605892,2021-07-23,NA,NA,1.02,NA,"Billings_2021_07",4,0.00428902903010238,0.0085242312332444,0.0058558350074287,0.00156293718532064
"537","Billings_07_21_Ponto_03",3703,"LabISA-INPE","SP","Billings",-23.797352,-46.604819,2021-07-23,NA,NA,1.03,NA,"Billings_2021_07",5,0.00418937239506577,0.00864943574705742,0.00590741491583973,0.00154522011253187
"538","Billings_07_21_Ponto_04",3704,"LabISA-INPE","SP","Billings",-23.796837,-46.602781,2021-07-23,NA,NA,1.2,NA,"Billings_2021_07",5,0.00393519920541932,0.00816912468687521,0.0056051197038285,0.00136420456242659
"539","Billings_07_21_Ponto_05",3705,"LabISA-INPE","SP","Billings",-23.795056,-46.60145,2021-07-23,NA,NA,1.3,NA,"Billings_2021_07",5,0.00383610033512886,0.00817196431238663,0.00555176203660693,0.00128749785506363
"540","Billings_07_21_Ponto_06",3706,"LabISA-INPE","SP","Billings",-23.793104,-46.600249,2021-07-23,NA,NA,0.95,NA,"Billings_2021_07",4,0.00415903058063508,0.00837485123651585,0.0056801930333125,0.00122555325693228
"541","Billings_07_21_Ponto_07",3707,"LabISA-INPE","SP","Billings",-23.796807,-46.600307,2021-07-23,21.38,NA,1.17,0.57575,"Billings_2021_07",4,0.00423850907694483,0.00834878434912818,0.00561685981889169,0.00133335671689925
"542","Billings_07_21_Ponto_08",3708,"LabISA-INPE","SP","Billings",-23.79261,-46.611192,2021-07-23,NA,NA,1.25,NA,"Billings_2021_07",5,0.00428207842237069,0.00896744221276965,0.00587702878342623,0.00186709470655943
"543","Billings_07_21_Ponto_09",3709,"LabISA-INPE","SP","Billings",-23.790894,-46.616042,2021-07-23,NA,NA,1.15,NA,"Billings_2021_07",5,0.00411075757475746,0.00865020112038889,0.00577208411440165,0.00161765806749792
"544","Billings_07_21_Ponto_10",3710,"LabISA-INPE","SP","Billings",-23.789327,-46.619496,2021-07-23,NA,NA,1.02,NA,"Billings_2021_07",5,0.00409557542442414,0.00854934267008121,0.00577547609370527,0.00156461736822821
"545","Billings_07_21_Ponto_11",3711,"LabISA-INPE","SP","Billings",-23.7907,-46.621535,2021-07-23,NA,NA,1.32,NA,"Billings_2021_07",5,0.00423923228420927,0.00856917830133487,0.00583679922718024,0.00154514686624259
"546","Billings_07_21_Ponto_12",3712,"LabISA-INPE","SP","Billings",-23.785164,-46.616771,2021-07-23,22.72,NA,1.17,0.6909,"Billings_2021_07",5,0.00423758126135349,0.00928168860906587,0.00610308237528433,0.0020385404866598
"547","Billings_07_21_Ponto_13",3713,"LabISA-INPE","SP","Billings",-23.791473,-46.613467,2021-07-23,NA,NA,1.17,NA,"Billings_2021_07",5,0.00401126498017975,0.00882396237861392,0.00578019584264587,0.00171673393953584
"548","Billings_07_21_Ponto_14",3714,"LabISA-INPE","SP","Billings",-23.794177,-46.609797,2021-07-23,NA,NA,1.1,NA,"Billings_2021_07",5,0.00411676319893161,0.00903229738339223,0.00588131843793336,0.00167581112553327
"549","Billings_07_21_Ponto_15",3715,"LabISA-INPE","SP","Billings",-23.838637,-46.645718,2021-07-23,NA,NA,0.72,NA,"Billings_2021_07",5,0.00608183259923516,0.0120629117657131,0.00806945780256955,0.00282900858641311
"550","Billings_07_21_Ponto_16",3716,"LabISA-INPE","SP","Billings",-23.840053,-46.641576,2021-07-23,32.08,NA,0.78,0.73696,"Billings_2021_07",5,0.00625566101816856,0.0125591506871741,0.00844614309568659,0.00266812271771023
"551","Billings_07_21_Ponto_17",3717,"LabISA-INPE","SP","Billings",-23.839366,-46.638207,2021-07-23,NA,NA,0.75,NA,"Billings_2021_07",5,0.00644412871881138,0.0129796525242141,0.00867301504387565,0.00265147681222653
"552","Billings_07_21_Ponto_18",3718,"LabISA-INPE","SP","Billings",-23.837028,-46.636276,2021-07-23,NA,NA,0.83,NA,"Billings_2021_07",5,0.00654657902700732,0.0130821236572124,0.00884257295883054,0.00267166700639757
"553","Billings_07_21_Ponto_19",3719,"LabISA-INPE","SP","Billings",-23.835075,-46.635804,2021-07-23,NA,NA,0.87,NA,"Billings_2021_07",5,0.00667242066332361,0.0134766351058582,0.00896985932945068,0.00273573653948962
"554","Billings_07_21_Ponto_20",3720,"LabISA-INPE","SP","Billings",-23.832221,-46.634152,2021-07-23,40.1,NA,0.88,0.57575,"Billings_2021_07",5,0.00625933839100351,0.0124987998952064,0.00859336058061506,0.00240779134904877
"555","Billings_07_21_Ponto_21",3721,"LabISA-INPE","SP","Billings",-23.829174,-46.632543,2021-07-23,NA,NA,0.93,NA,"Billings_2021_07",5,0.00658184518579251,0.0131649860921387,0.00874498930608144,0.00279910127547553
"556","Billings_07_21_Ponto_22",3722,"LabISA-INPE","SP","Billings",-23.826685,-46.630912,2021-07-23,NA,NA,0.65,NA,"Billings_2021_07",5,0.00650261394449735,0.0132168373904389,0.00886445130865265,0.00270000360074405
"557","Billings_07_21_Ponto_23",3723,"LabISA-INPE","SP","Billings",-23.824196,-46.62956,2021-07-23,62.82,NA,0.75,0.62181,"Billings_2021_07",5,0.00606972627400155,0.0118794171943426,0.00797205961994651,0.00201871084169029
"558","Billings_07_21_Ponto_24",3724,"LabISA-INPE","SP","Billings",-23.821287,-46.628389,2021-07-23,NA,NA,0.82,NA,"Billings_2021_07",5,0.00575601473006071,0.0112488487400832,0.00753612448098749,0.00205981374588089
"559","Billings_07_21_Ponto_25",3725,"LabISA-INPE","SP","Billings",-23.81851,-46.627564,2021-07-23,NA,NA,0.82,NA,"Billings_2021_07",5,0.00679662818286114,0.0126807091172959,0.00844722565992118,0.0036340259274291
"560","Billings_07_21_Ponto_26",3726,"LabISA-INPE","SP","Billings",-23.815441,-46.626256,2021-07-23,16.04,NA,0.88,0.66787,"Billings_2021_07",4,0.00559792348456937,0.0107402462080202,0.00741488966463036,0.00179194255440623
"561","Billings_07_21_Ponto_27",3727,"LabISA-INPE","SP","Billings",-23.810978,-46.624646,2021-07-23,NA,NA,0.92,NA,"Billings_2021_07",4,0.00503523168003393,0.00999627863900458,0.00682645617040185,0.00149279010943125
"562","Billings_07_21_Ponto_28",3728,"LabISA-INPE","SP","Billings",-23.797095,-46.622672,2021-07-23,NA,NA,0.93,NA,"Billings_2021_07",5,0.00455991675645795,0.0095832326304713,0.00616948859196474,0.00175039540775511
"563","Billings_07_21_Ponto_C01",3729,"LabISA-INPE","SP","Billings",-23.777139,-46.625419,2021-07-20,33.41,NA,1.03,0.20727,"Billings_2021_07",5,0.00678241004847926,0.0120045006260795,0.00953217682698861,0.0057266747468095
"564","Billings_07_21_Ponto_C02",3730,"LabISA-INPE","SP","Billings",-23.765681,-46.623573,2021-07-20,NA,NA,0.83,NA,"Billings_2021_07",5,0.00653904337396584,0.0131473011315088,0.00839131258928187,0.00533830919330952
"565","Billings_07_21_Ponto_C03",3731,"LabISA-INPE","SP","Billings",-23.764694,-46.617672,2021-07-20,NA,NA,0.79,NA,"Billings_2021_07",5,0.00623411005623177,0.014007144619972,0.00823007722656868,0.00775381663331257
"566","Billings_07_21_Ponto_C04",3732,"LabISA-INPE","SP","Billings",-23.763921,-46.612029,2021-07-20,52.12,NA,0.93,0.55272,"Billings_2021_07",5,0.00590751913064699,0.0112796566293749,0.00737666833440815,0.00393140033943876
"567","Billings_07_21_Ponto_C07",3733,"LabISA-INPE","SP","Billings",-23.779757,-46.569822,2021-07-21,21.38,NA,1.21,0.64484,"Billings_2021_07",4,0.00505080826925481,0.00953545631032332,0.00677223541965156,0.00176698122209069
"568","Billings_07_21_Ponto_C08",3734,"LabISA-INPE","SP","Billings",-23.780293,-46.572676,2021-07-21,NA,NA,1.2,NA,"Billings_2021_07",4,0.00412955623747098,0.00844232252149422,0.00580395891332017,0.00113438753499981
"569","Billings_07_21_Ponto_C09",3735,"LabISA-INPE","SP","Billings",-23.780808,-46.576238,2021-07-21,NA,NA,1.19,NA,"Billings_2021_07",4,0.00440229654699125,0.00829031901188128,0.00582938138259638,0.00128405211598869
"570","Billings_07_21_Ponto_C10",3736,"LabISA-INPE","SP","Billings",-23.781645,-46.578941,2021-07-21,NA,NA,1.31,NA,"Billings_2021_07",4,0.00411983309942861,0.00832562834822765,0.00575042344434557,0.00109225513828947
"571","Billings_07_21_Ponto_C11",3737,"LabISA-INPE","SP","Billings",-23.783212,-46.578984,2021-07-21,20.05,NA,1.29,0.50666,"Billings_2021_07",4,0.00408088885959169,0.0082402360617553,0.00562317965454379,0.00101585357387063
"572","Billings_07_21_Ponto_C12",3738,"LabISA-INPE","SP","Billings",-23.783383,-46.576366,2021-07-21,NA,NA,1.29,NA,"Billings_2021_07",4,0.00419849699034284,0.00802568944211449,0.00551774458330126,0.00107926862709642
"573","Billings_07_21_Ponto_T1P1",3739,"LabISA-INPE","SP","Billings",-23.769116,-46.607567,2021-07-20,69.5,NA,0.81,0.59878,"Billings_2021_07",5,0.00984332772995655,0.0157813650172199,0.012598782794246,0.00839964766377121
"574","Billings_07_21_Ponto_T1P2",3740,"LabISA-INPE","SP","Billings",-23.768734,-46.607621,2021-07-20,NA,NA,0.81,NA,"Billings_2021_07",5,0.00694082696964466,0.0119677331702752,0.00878801696641921,0.00504852706171998
"575","Billings_07_21_Ponto_T1P3",3741,"LabISA-INPE","SP","Billings",-23.768566,-46.607621,2021-07-20,NA,NA,0.93,NA,"Billings_2021_07",4,0.00852817151379382,0.0131775915942349,0.0100430970458853,0.0057027765159264
"576","Billings_07_21_Ponto_T1P4",3742,"LabISA-INPE","SP","Billings",-23.768405,-46.607625,2021-07-20,42.77,NA,0.94,0.32242,"Billings_2021_07",5,0.00790016319586632,0.0131221184319035,0.00999992311360345,0.00582839410894251
"577","Billings_07_21_Ponto_T2P1",3743,"LabISA-INPE","SP","Billings",-23.764479,-46.606901,2021-07-20,NA,NA,0.61,NA,"Billings_2021_07",5,0.00815559443949765,0.0156970135483172,0.00979464771276527,0.0100553010937318
"578","Billings_07_21_Ponto_T2P2",3744,"LabISA-INPE","SP","Billings",-23.764479,-46.607029,2021-07-20,NA,NA,0.69,NA,"Billings_2021_07",5,0.0120230693354413,0.018706405235853,0.0126964953899534,0.0119696501940451
"579","Billings_07_21_Ponto_T2P3",3745,"LabISA-INPE","SP","Billings",-23.76478,-46.606965,2021-07-20,88.21,NA,0.76,0.34545,"Billings_2021_07",5,0.00640242965022915,0.0131250592604818,0.00823751320495913,0.00621028327666011
"580","Billings_07_21_Ponto_T2P4",3746,"LabISA-INPE","SP","Billings",-23.765016,-46.606944,2021-07-20,NA,NA,0.81,NA,"Billings_2021_07",5,0.00595650291702875,0.0126666749717142,0.00764374033475642,0.00534949668092527
"581","Billings_07_21_Ponto_T2P5",3747,"LabISA-INPE","SP","Billings",-23.765273,-46.606815,2021-07-20,NA,NA,0.73,NA,"Billings_2021_07",5,0.00630541340890423,0.0135275733332745,0.00827914140624224,0.00658395034109966
"582","Billings_07_21_Ponto_T2P6",3748,"LabISA-INPE","SP","Billings",-23.765659,-46.606815,2021-07-20,114.94,NA,0.71,0.66787,"Billings_2021_07",5,0.00610099444031605,0.0127616736345402,0.00769027064021463,0.00648332693678894
"583","Billings_07_21_Ponto_T2P7",3749,"LabISA-INPE","SP","Billings",-23.765917,-46.606708,2021-07-20,NA,NA,0.64,NA,"Billings_2021_07",5,0.00636275123022439,0.013534869705724,0.00792506923736513,0.00853793542867912
"584","Billings_07_21_Ponto_T3P1",3750,"LabISA-INPE","SP","Billings",-23.750855,-46.613723,2021-07-20,NA,NA,0.38,NA,"Billings_2021_07",5,0.0100458178501875,0.019816662714164,0.0125632178733755,0.0176878515500258
"585","Billings_07_21_Ponto_T3P2",3751,"LabISA-INPE","SP","Billings",-23.750944,-46.613457,2021-07-20,108.26,NA,0.58,0.73696,"Billings_2021_07",5,0.00747401904629189,0.0151745538313067,0.00990064684163605,0.00770459486096582
"586","Billings_07_21_Ponto_T3P3",3752,"LabISA-INPE","SP","Billings",-23.751099,-46.613216,2021-07-20,NA,NA,0.73,NA,"Billings_2021_07",5,0.00695040107207904,0.0136592808118214,0.00923944028727306,0.00597242426578102
"587","Billings_07_21_Ponto_T3P4",3753,"LabISA-INPE","SP","Billings",-23.751308,-46.612814,2021-07-20,NA,NA,0.68,NA,"Billings_2021_07",5,0.00598982931835903,0.0122134360970285,0.00837777392525308,0.00462802005477403
"588","Billings_07_21_Ponto_T3P5",3754,"LabISA-INPE","SP","Billings",-23.751375,-46.612503,2021-07-20,NA,NA,0.71,NA,"Billings_2021_07",5,0.00670917971480864,0.0129138153195316,0.00905137075188842,0.00467010255670829
"589","Billings_07_21_Ponto_T3P6",3755,"LabISA-INPE","SP","Billings",-23.751526,-46.61233,2021-07-20,NA,NA,0.75,NA,"Billings_2021_07",5,0.00664241431331468,0.0123336364663592,0.00913267262119462,0.00387100772251234
"590","Billings_07_21_Ponto_T4P1",3756,"LabISA-INPE","SP","Billings",-23.77867,-46.583572,2021-07-21,NA,NA,1.35,NA,"Billings_2021_07",4,0.00526143640885959,0.00842293062621323,0.00578733968391865,0.00127661027508951
