"","station_id","V1","organization","region","local","lat","long","date","chla","tss","secchi_m","acdom440","local_year_month","OWT","Rrs443","Rrs483","Rrs561","Rrs655","Rrs850"
"334","AGID_355",2838,"NAN","Canada","Canada_Erie",41.60805556,82.925,2014-08-20,23.3,10.8,1,0.189258524,"Canada_Erie_2014_08",4,0.0138114885851972,0.0200313517321497,0.0329955349253169,0.0188951282943723,0.00307289577810561
"335","AGID_356",2849,"NAN","Canada","Canada_Erie",41.65944444,82.81611111,2014-08-20,14.5,5.5,2,0.194990694,"Canada_Erie_2014_08",2,0.00665415391941317,0.0103580964209642,0.0177697601267834,0.00781276053652919,0.000666879357717035
"336","AGID_357",2860,"NAN","Canada","Canada_Erie",41.79111111,83.33333333,2014-08-20,23.3,13.2,1,0.387662804,"Canada_Erie_2014_08",4,0.00763010298949638,0.0132832141825859,0.0269373781785707,0.0148322547679222,0.000928174931576489
"337","AGID_358",2871,"NAN","Canada","Canada_Erie",41.825,82.97444444,2014-08-20,3.6,1.933333333,3.1,0.06070572,"Canada_Erie_2014_08",3,0.00596893638752309,0.00867759733657589,0.0118504997379865,0.00301421015278379,4.43605379109639e-05
"338","AGID_359",2882,"NAN","Canada","Canada_Erie",41.86638889,83.2,2014-08-20,3.4,1.266666667,3.5,0.104094409,"Canada_Erie_2014_08",3,0.00530753882551612,0.00791380300638969,0.0122645620261908,0.00382853823537808,-5.7988038264781e-05
"339","AGID_360",2894,"NAN","Canada","Canada_Erie",42.65027778,81.21138889,2014-08-21,3.1,10.3,1,0.056588622,"Canada_Erie_2014_08",1,0.0325384382227709,0.039853077972631,0.0496557704727541,0.028325514257246,0.00214429161513109
"340","AGID_361",2905,"NAN","Canada","Canada_Erie",42.64888889,81.00138889,2014-08-21,4.9,16.8,0.6,0.047645082,"Canada_Erie_2014_08",1,0.0337409585376648,0.0413420818678094,0.0497291866030645,0.0264476444761903,0.000598989523174108
"341","AGID_362",2916,"NAN","Canada","Canada_Erie",42.62694444,80.8025,2014-08-21,4.9,19.2,0.5,0.030666518,"Canada_Erie_2014_08",1,0.0351322830889494,0.0423557794476114,0.0506298361249015,0.0273318513743241,0.00380510795857592
"342","AGID_363",2927,"NAN","Canada","Canada_Erie",42.57527778,80.64111111,2014-08-21,1.8,4,1.5,0.039095442,"Canada_Erie_2014_08",3,0.0258226644542535,0.0325875466588628,0.0363130678057503,0.0138237300497235,0.000644619588638753
"343","AGID_364",2938,"NAN","Canada","Canada_Erie",42.58305556,79.91361111,2014-08-21,1.4,0.7,5,0.040418967,"Canada_Erie_2014_08",3,0.00535633350372699,0.00725273005354264,0.00750262447848395,0.00165950274620957,0
"344","AGID_365",2949,"NAN","Canada","Canada_Erie",42.73333333,79.69694444,2014-08-22,1.9,1.133333333,5.5,0.048205428,"Canada_Erie_2014_08",3,0.00531973973134114,0.00761134492532682,0.00938843614981144,0.00222394081969084,0
"345","AGID_366",2960,"NAN","Canada","Canada_Erie",42.76555556,80.19805556,2014-08-22,1.8,1.733333333,4,0.076674176,"Canada_Erie_2014_08",3,0.0104218807009507,0.0145057645604483,0.0173971856696513,0.00500547967357625,0.000221031937129775
"346","AGID_367",2971,"NAN","Canada","Canada_Erie",42.78694444,80.06777778,2014-08-22,1.5,1.2,6,0.069383652,"Canada_Erie_2014_08",3,0.00930709374711812,0.0137078769647826,0.0165326062323167,0.00430196322887405,3.01407725144984e-05
"347","AGID_368",2982,"NAN","Canada","Canada_Erie",42.86722222,79.57916667,2014-08-22,27.6,13.5,1.2,1.008050517,"Canada_Erie_2014_08",5,0.00449107578815108,0.00861821594908173,0.0218401915095289,0.0150837303890374,0.00141512057542245
"348","AGID_369",2989,"NAN","Canada","Canada_Erie",41.98333333,82.62472222,2014-09-02,3.2,9.5,1,0.224786063,"Canada_Erie_2014_09",2,0.0163922598257236,0.0222917941855857,0.0302147024524638,0.0160028147564347,0.00279546442749652
"349","AGID_370",2991,"NAN","Canada","Canada_Erie",41.79138889,83.33333333,2014-09-03,26.1,16.4,0.75,0.722331034,"Canada_Erie_2014_09",4,0.00836219870639798,0.0139035199595954,0.0268301303449322,0.0185232750802638,0.00196554214517187
"350","AGID_371",2992,"NAN","Canada","Canada_Erie",41.73361111,83.38555556,2014-09-03,41.9,23.11111111,0.3,1.347244302,"Canada_Erie_2014_09",5,0.011347022902952,0.0193689638755017,0.0373281744294738,0.0299736133885776,0.00770533739442959
"351","AGID_372",2993,"NAN","Canada","Canada_Erie",41.825,82.975,2014-09-03,4.8,1.955555556,5,0.110313235,"Canada_Erie_2014_09",3,0.00547870732810537,0.00820944637381946,0.0118549798863521,0.00321097627046742,0.00015518218268253
"352","AGID_373",2994,"NAN","Canada","Canada_Erie",41.65861111,82.81666667,2014-09-03,11.6,6.2,1.5,0.325,"Canada_Erie_2014_09",2,0.00972709706377432,0.0163518713423018,0.0284150486820636,0.0131365793961269,0.00085772841510551
"353","AGID_374",2995,"NAN","Canada","Canada_Erie",41.51861111,82.64,2014-09-03,14.5,3.1,2,0.265,"Canada_Erie_2014_09",2,0.00402759803805919,0.00706782704354291,0.0138094078930401,0.00630541525028715,0.00066694510987372
"354","AGID_375",2996,"NAN","Canada","Canada_Erie",42.58444444,79.91305556,2014-09-04,2.9,1.3,5,0.063,"Canada_Erie_2014_09",3,0.00610175580419418,0.00808667189199986,0.00813374435142384,0.00167274806417713,0.000172904224460539
"355","AGID_376",2997,"NAN","Canada","Canada_Erie",42.71722222,80.25,2014-09-04,1.5,0.6,7.25,0.109,"Canada_Erie_2014_09",3,0.00540449475172714,0.00752094932308364,0.00893153243409556,0.00237872214550227,0.000263598952272088
"356","AGID_377",2998,"NAN","Canada","Canada_Erie",42.84472222,79.57361111,2014-09-04,10,5.9,1.75,0.512,"Canada_Erie_2014_09",2,0.00760322371323198,0.0126265810570343,0.0226669418619773,0.0119225242625835,0.000488613037874713
"357","AGID_378",2999,"NAN","Canada","Canada_Erie",41.8215,82.97183333,2015-05-11,0.9,1.4,2.9,0.394689286,"Canada_Erie_2015_05",3,0.00784251373988085,0.0112000544742149,0.0148209856933097,0.00412045114079906,-8.30768063313185e-06
"358","AGID_379",3000,"NAN","Canada","Canada_Erie",41.93516667,81.64283333,2015-05-12,1.8,1.133333333,5.5,0.25219279,"Canada_Erie_2015_05",3,0.00478363637531633,0.00614011220842001,0.00781463025755245,0.00244923874963492,0
"359","AGID_380",3002,"NAN","Canada","Canada_Erie",42.358,81.12116667,2015-05-12,0.4,0.666666667,4.25,0.144620315,"Canada_Erie_2015_05",3,0.0057207447256582,0.00769852240551735,0.00866150175466954,0.00193293622890789,2.59795183449533e-05
"360","AGID_381",3003,"NAN","Canada","Canada_Erie",42.56816667,81.20133333,2015-05-12,0.8,0.133333333,4.75,0.142599509,"Canada_Erie_2015_05",3,0.00563183015609957,0.00752607662388395,0.00673049625651645,0.00139471440849828,0.00025604416538754
"361","AGID_382",3004,"NAN","Canada","Canada_Erie",42.60866667,81.20483333,2015-05-12,0.4,0.8,4.5,0.159558413,"Canada_Erie_2015_05",3,0.0162736118383904,0.0209322383296484,0.0193916402198545,0.00487917793137776,0.000674841541413492
"362","AGID_383",3005,"NAN","Canada","Canada_Erie",42.62633333,81.20383333,2015-05-12,0.8,1.2,3,0.159917984,"Canada_Erie_2015_05",3,0.0155564475091683,0.0209040494866816,0.0201560144151168,0.00506922199204815,0.000447559986658157
"363","AGID_385",3007,"NAN","Canada","Canada_Erie",42.62616667,80.04266667,2015-05-13,0.6,0.85,6.5,0.11228533,"Canada_Erie_2015_05",3,0.00994223072819141,0.0140792400235178,0.0132305299954651,0.00322642632179793,0.000989127761467224
"364","AGID_386",3008,"NAN","Canada","Canada_Erie",42.504,79.90033333,2015-05-13,0.2,0.4,11,0.107616736,"Canada_Erie_2015_05",3,0.00543714605861537,0.0072714730720385,0.0057714757233654,0.00119811276554261,0.000313228895910494
"365","AGID_387",3009,"NAN","Canada","Canada_Erie",41.467,82.71883333,2015-05-14,16.7,11.28571429,1.25,0.431427546,"Canada_Erie_2015_05",4,0.00761371809566036,0.0127943664058176,0.0250513672828673,0.0138163691050876,0.00230727945280995
"366","AGID_388",3010,"NAN","Canada","Canada_Erie",41.65483333,82.80983333,2015-05-14,3,5.7,2,0.302497073,"Canada_Erie_2015_05",2,0.0122182767345005,0.0183336590806764,0.0278329678481141,0.012892342576801,0.00102472409179859
"367","AGID_389",3011,"NAN","Canada","Canada_Erie",41.68783333,83.46866667,2015-05-14,12.9,18.6,0.75,1.636312123,"Canada_Erie_2015_05",5,0.00898802572617156,0.0147714007158868,0.0297281361038355,0.025216534166705,0.00385367792417092
"368","AGID_390",3013,"NAN","Canada","Canada_Erie",41.78833333,83.32633333,2015-05-14,0.6,1.3,4,0.192859616,"Canada_Erie_2015_05",3,0.0147397353982732,0.0200575670675896,0.0245344029668875,0.00851293923007154,0.00115541965714876
"369","AGID_391",3014,"NAN","Canada","Canada_Erie",41.85966667,83.2,2015-05-14,0.7,5.7,2.5,0.217963853,"Canada_Erie_2015_05",3,0.0139336576877317,0.019193791707894,0.0223996782224637,0.00703712706039408,0.000513766668411609
"370","AGID_392",3015,"NAN","Canada","Canada_Erie",41.86966667,83.26983333,2015-05-14,1.3,1.2,5,0.238268163,"Canada_Erie_2015_05",3,0.00417290858909564,0.00583799622118299,0.00643221097795134,0.00160506575387478,0.000389768608466074
"371","AGID_393",3016,"NAN","Canada","Canada_Erie",42.03516667,83.13466667,2015-08-17,0.9,1.56,3.2,0.208825937,"Canada_Erie_2015_08",3,0.0153317820004093,0.0195043733846295,0.020005063471173,0.00638461789352065,0.000561618359155707
"372","AGID_394",3017,"NAN","Canada","Canada_Erie",41.968,83.20416667,2015-08-17,10.1,3.66,3,0.19473037,"Canada_Erie_2015_08",2,0.00414561487435924,0.00645094663720144,0.0130778468067196,0.00440873131071396,0.00123879042585895
"373","AGID_395",3018,"NAN","Canada","Canada_Erie",41.86666667,83.20016667,2015-08-17,41.3,13.7,1.1,0.399089455,"Canada_Erie_2015_08",2,0.00812384055050028,0.0155662147266496,0.036184709137875,0.0147047995679768,0.00126517668562125
"374","AGID_396",3019,"NAN","Canada","Canada_Erie",41.84016667,83.28583333,2015-08-18,38.2,13.03333333,1,0.471228891,"Canada_Erie_2015_08",5,0.00324931912183642,0.00848238913048792,0.0301439175962074,0.0121390385892001,0.00179007692323955
"375","AGID_397",3020,"NAN","Canada","Canada_Erie",41.78833333,83.32616667,2015-08-18,40.6,13.16666667,1,1.211805793,"Canada_Erie_2015_08",5,0.0033156657431018,0.00848821796231163,0.0250737818150353,0.0131696812252953,0.00266860853970718
"376","AGID_398",3021,"NAN","Canada","Canada_Erie",41.75383333,83.217,2015-08-18,24.3,8.4,1.5,0.292366019,"Canada_Erie_2015_08",2,0.00840431137416772,0.0157892264443222,0.0353974737726935,0.0150876265466952,0.00297552178727154
"377","AGID_399",3022,"NAN","Canada","Canada_Erie",41.67166667,83.17066667,2015-08-18,160,29.55,0.9,1.368527306,"Canada_Erie_2015_08",5,0.00319966631659038,0.00889234745996272,0.0289883801759318,0.0145425248915913,0.00957512133178761
"378","AGID_400",3025,"NAN","Canada","Canada_Erie",41.71916667,83.03516667,2015-08-18,25,8.2,1.5,0.428621437,"Canada_Erie_2015_08",5,0.00550350295839868,0.0112554829668196,0.0278231608874517,0.0125025619093688,0.00229493881125792
"379","AGID_401",3026,"NAN","Canada","Canada_Erie",41.60483333,82.92016667,2015-08-18,161,43.1,0.75,0.74605724,"Canada_Erie_2015_08",5,0.00346862046591787,0.00863663563110551,0.0255309729765069,0.0126925980256067,0.00356621032516733
"380","AGID_402",3027,"NAN","Canada","Canada_Erie",41.5245,82.65483333,2015-08-18,11.1,6.16,2,0.562222513,"Canada_Erie_2015_08",2,0.00726874912565057,0.0129742850103471,0.027365488000192,0.0127229601844338,0.00303193259182132
"381","AGID_403",3028,"NAN","Canada","Canada_Erie",41.468,82.70933333,2015-08-19,56.8,18.06,0.5,0.994861532,"Canada_Erie_2015_08",5,0.00329613477031979,0.00695934156750319,0.0183102704347912,0.0110792190347521,0.00296984189322725
"382","AGID_404",3029,"NAN","Canada","Canada_Erie",41.4505,82.43533333,2015-08-19,9.6,3.36,3,0.239912367,"Canada_Erie_2015_08",2,0.00499840411871586,0.00771816652493866,0.012486631007246,0.00585404135277947,0.00101730238586659
"383","AGID_405",3030,"NAN","Canada","Canada_Erie",41.50033333,82.5,2015-08-19,11.9,3.630769231,3,0.203311043,"Canada_Erie_2015_08",2,0.00466730098497224,0.00766162602574044,0.0142412166060267,0.00598890895602209,0.000757137258786703
"384","AGID_406",3031,"NAN","Canada","Canada_Erie",41.61666667,82.55066667,2015-08-19,12.5,4.62,1.76,0.417389947,"Canada_Erie_2015_08",2,0.00542491763735676,0.0108917326610868,0.0251565238278913,0.00907288270481401,0.000480006892822691
"385","AGID_407",3032,"NAN","Canada","Canada_Erie",41.71666667,82.17633333,2015-08-19,4.5,1.833333333,4,0.166308601,"Canada_Erie_2015_08",3,0.00571142655688114,0.00861606152547691,0.0130849265831484,0.00506074359970591,-0.000209974337614233
"386","AGID_408",3033,"NAN","Canada","Canada_Erie",41.80033333,82.284,2015-08-19,16.3,5.981818182,2,0.315236683,"Canada_Erie_2015_08",2,0.0103866814180147,0.0176865078993481,0.0371497734372856,0.0161875833321897,0.00188084611999972
"387","AGID_409",3034,"NAN","Canada","Canada_Erie",41.85016667,82.11666667,2015-08-19,7.2,3.81,2.5,0.235937106,"Canada_Erie_2015_08",2,0.00904437851407746,0.0154760746673507,0.0329354162046762,0.013123794883994,0.000463458923446998
"388","AGID_410",3036,"NAN","Canada","Canada_Erie",41.90516667,82.176,2015-08-19,5.2,2.866666667,2.8,0.252860828,"Canada_Erie_2015_08",3,0.00773177408755894,0.0125566757493669,0.0230375721032817,0.00824488514364378,0.000561722700025652
"389","AGID_411",3037,"NAN","Canada","Canada_Erie",41.95016667,83.04266667,2015-08-20,1.6,4.85,1.5,0.084280884,"Canada_Erie_2015_08",3,0.0213961569138706,0.0276756597626577,0.0331600671210503,0.0141463191074989,0.00338374100063696
"390","AGID_412",3038,"NAN","Canada","Canada_Erie",41.96783333,83.204,2015-08-20,7.5,5.11,1.75,0.177261632,"Canada_Erie_2015_08",2,0.00666947091023142,0.0114748426448804,0.0222694945544187,0.00925163200602588,0.00365073394869233
"391","AGID_413",3039,"NAN","Canada","Canada_Erie",41.86666667,83.19266667,2015-08-20,17.4,8.72,1.5,0.238277569,"Canada_Erie_2015_08",5,0.0060894492219546,0.0122010691500811,0.029037519680962,0.0132565672503617,0.00242605294775295
"392","AGID_414",3040,"NAN","Canada","Canada_Erie",41.84,83.28533333,2015-08-20,37.7,12.34,0.6,1.159546812,"Canada_Erie_2015_08",5,0.00697413203610446,0.0128283135597707,0.0264514533390947,0.0158574865534167,0.00519603753997024
"393","AGID_415",3041,"NAN","Canada","Canada_Erie",41.7545,83.217,2015-08-20,35.3,13.02,0.75,0.676690508,"Canada_Erie_2015_08",5,0.00343735373186336,0.00876448942167358,0.024632990343165,0.0117969735084506,0.00129406771929671
"394","AGID_416",3042,"NAN","Canada","Canada_Erie",41.67133333,83.17083333,2015-08-20,32.8,11.04,0.5,1.288791858,"Canada_Erie_2015_08",5,0.00654843838509455,0.0122635390454722,0.0256614540861418,0.0157551610491646,0.00391170056850278
"395","AGID_417",3043,"NAN","Canada","Canada_Erie",41.86666667,83.19316667,2015-08-24,18,15.44,1,0.860756334,"Canada_Erie_2015_08",5,0.00644210344720584,0.0131365681741167,0.0309986985821907,0.0179181863290808,0.00331954063787777
"396","AGID_418",3044,"NAN","Canada","Canada_Erie",41.788,83.32533333,2015-08-25,20.5,13.54,0.75,1.202586024,"Canada_Erie_2015_08",5,0.0039867429663865,0.00947608649437104,0.0249471173089691,0.014092987861588,0.0024438978781364
"397","AGID_419",3045,"NAN","Canada","Canada_Erie",41.96816667,83.20483333,2015-08-25,27.9,15.8,1.25,0.365853618,"Canada_Erie_2015_08",5,0.00861442703450688,0.0154383545718577,0.034219919484378,0.0171702675241976,0.00282979450130662
"398","AGID_420",3047,"NAN","Canada","Canada_Erie",41.82166667,82.97133333,2015-08-25,15.4,14.1,1,0.191183571,"Canada_Erie_2015_08",2,0.00688526179107305,0.0135589731510674,0.0310952143355831,0.013513146148063,0.00126344872029132
"399","AGID_421",3048,"NAN","Canada","Canada_Erie",41.655,82.80983333,2015-08-26,20.3,7.31,1.4,0.482462729,"Canada_Erie_2015_08",5,0.0080062398580562,0.0160395127260991,0.0349566919605687,0.0187261321679609,0.00157808769796856
"400","AGID_422",3049,"NAN","Canada","Canada_Erie",41.80466667,82.5,2015-08-26,6.8,6,3,0.171082723,"Canada_Erie_2015_08",3,0.00983852186388253,0.0148250215898282,0.0215068944373174,0.0085766304689766,0.000655473904594383
"401","AGID_423",3050,"NAN","Canada","Canada_Erie",41.9875,82.43683333,2015-08-26,5.4,4.17,3,0.156547057,"Canada_Erie_2015_08",2,0.00326996609217965,0.00490466959046953,0.00803930044531069,0.0033704058786065,0.000184181223316422
"402","AGID_424",3051,"NAN","Canada","Canada_Erie",42.137,82.273,2015-08-26,2.8,3.19,4.5,0.132792231,"Canada_Erie_2015_08",3,0.00539892582529471,0.00766437214393161,0.00988226056598548,0.00365018735931943,-2.74483687903971e-05
"403","AGID_425",3052,"NAN","Canada","Canada_Erie",42.09183333,82.13766667,2015-08-26,10.6,4.9,2.8,0.181141497,"Canada_Erie_2015_08",2,0.00418332351648306,0.00704079414927755,0.0129137714763915,0.00516200112717174,0.000444556142336823
"404","AGID_426",3053,"NAN","Canada","Canada_Erie",41.93383333,81.65283333,2015-08-26,6.6,3.63,3,0.181477501,"Canada_Erie_2015_08",2,0.0053174426167562,0.00957346011758472,0.0180993781582443,0.00685515053433553,0.000230383587459458
"405","AGID_427",3054,"NAN","Canada","Canada_Erie",42.64316667,81.20733333,2015-08-27,3.1,9.99,1.25,0.381434538,"Canada_Erie_2015_08",2,0.0290855290475165,0.0376879197561396,0.0496424654024863,0.0295175993612444,0.00247969537042582
"406","AGID_428",3055,"NAN","Canada","Canada_Erie",42.61666667,80.79116667,2015-08-27,3,NA,2.5,0.114017199,"Canada_Erie_2015_08",3,0.0176898840742568,0.0244162010848535,0.0295433992719422,0.0109830258537857,0.000665015947310632
"407","AGID_429",3056,"NAN","Canada","Canada_Erie",42.50416667,79.893,2015-08-27,2.4,2.81,6.5,0.083217636,"Canada_Erie_2015_08",3,0.0041654743584844,0.00567412621927267,0.00598926024868464,0.00156230345994923,0.000123221865419884
"408","AGID_430",3058,"NAN","Canada","Canada_Erie",42.62633333,80.05033333,2015-08-27,1.8,1.55,6.1,0.097168671,"Canada_Erie_2015_08",3,0.00468930373624492,0.00632527777139557,0.00656116587677322,0.00175789803020726,0
"409","AGID_431",3059,"NAN","Canada","Canada_Erie",42.71716667,80.24233333,2015-08-27,2.3,1.89,5,0.102582669,"Canada_Erie_2015_08",NA,0.00469639137013348,0.00662629878260199,0.0078789570995378,0.00174167420677216,0
"410","AGID_432",3060,"NAN","Canada","Canada_Erie",42.84444444,79.57361111,2016-08-25,2.1,0.666666667,7.5,0.094,"Canada_Erie_2016_08",3,0.00431280212019457,0.00644756690817553,0.00811741730250073,0.0016375382445855,0.000663400223127364
"411","AGID_433",3061,"NAN","Canada","Canada_Erie",42.71722222,80.25,2016-08-25,2.1,0.633333333,6,0.072,"Canada_Erie_2016_08",3,0.00447853571080608,0.00643375077327291,0.0076422308230297,0.00146104135722564,3.46806058628499e-05
"412","AGID_434",3062,"NAN","Canada","Canada_Erie",41.93611111,81.65083333,2016-08-26,2.5,0.95,4.5,0.123,"Canada_Erie_2016_08",3,0.00387394324903277,0.00583781944076562,0.00735536297472312,0.00240552792703784,0.000473444534118211
"413","AGID_436",3064,"NAN","Canada","Canada_Erie",42.13916667,82.27666667,2016-08-26,2.1,1.6,4.5,0.07,"Canada_Erie_2016_08",NA,0.00594272244742606,0.00872623902361738,0.0109561171561891,0.00292700095056216,0
"414","AGID_437",3065,"NAN","Canada","Canada_Erie",41.99055556,82.43805556,2016-08-26,2.9,1.35,4.5,0.094,"Canada_Erie_2016_08",3,0.0071671710356805,0.00989133811881522,0.0127947544780416,0.00354180622277977,0.000493487326990487
"415","AGID_438",3066,"NAN","Canada","Canada_Erie",41.92833333,82.46944444,2016-08-26,2.9,2.1,3,0.117,"Canada_Erie_2016_08",3,0.00923949359951552,0.0133082629808757,0.0174596347179521,0.00495433984505925,0.000454731285972073
"416","AGID_439",3067,"NAN","Canada","Canada_Erie",41.98305556,82.62472222,2016-08-27,5,2.6,2.5,0.148,"Canada_Erie_2016_08",3,0.00741593181755652,0.0110187729180021,0.0162156062644431,0.0054615510953997,7.24317752787951e-05
"417","AGID_440",3069,"NAN","Canada","Canada_Erie",41.92472222,82.75861111,2016-08-27,6.5,2.75,2.5,0.126,"Canada_Erie_2016_08",3,0.0095895578277328,0.0139836619634502,0.0200774271056699,0.00704404596540536,0.000526532139859066
"418","AGID_441",3070,"NAN","Canada","Canada_Erie",41.75944444,82.73666667,2016-08-27,11.5,4,2,0.165,"Canada_Erie_2016_08",2,0.00656095179458155,0.0107102106819326,0.0190563329211268,0.00796626217625822,0.000725390165403215
"419","AGID_442",3071,"NAN","Canada","Canada_Erie",41.65888889,82.81611111,2016-08-27,11.5,4.8,2,0.232,"Canada_Erie_2016_08",2,0.00661154589656959,0.0113422043543102,0.0212991898206408,0.00890373825379584,0.000874985054106712
