"","station_id","B1","B2","B3","B4","B5","B6","B7","B8","B9","B10","B11","B12","B13","B14","B15","B16","B17","B18","B19","id","organization","region","local","lat","long","date","chla","tss","secchi","acdom440","local_year_month"
"3052","AGID_425",0.00364325454855325,0.00357160588710385,0.00406367052458538,0.00745401552840275,0.00925408452427389,0.013579431087851,0.00620374044528942,0.00446240504261066,0.0043093424737065,0.00458941538493647,0.00346324802998063,0.000770438627037354,0.000618536525126624,0.000637673469133303,0.000402577595470887,0.000671031801091864,0.000442270608018531,0.00039015047188101,0.000372795093840217,"AGID_425","NAN","Canada","Canada_Erie",42.09183333,82.13766667,2015-08-26,10.6,4.9,2.8,0.181141497,"Canada_Erie_2015_08"
"3053","AGID_426",0.00496864593306214,0.00477885788864937,0.0051250399996845,0.0100427804555231,0.0127990094696141,0.0192446881623157,0.00754051686980264,0.00605076652036866,0.0053570988424807,0.00540729115767294,0.00485734879623281,0.00086145917921738,0.00115442300386778,0.00124501653471892,0.0015155797478299,0.000913948393646856,0.00022955001766485,0.000149005451352458,0.000130483436161528,"AGID_426","NAN","Canada","Canada_Erie",41.93383333,81.65283333,2015-08-26,6.6,3.63,3,0.181477501,"Canada_Erie_2015_08"
"3054","AGID_427",0.0213343583654955,0.0227201233459121,0.0287909030018563,0.039417001992653,0.0425298823011711,0.0503693659560146,0.0352328741207223,0.0263526287244512,0.0250884633428169,0.0243873095770874,0.0154491922876555,0.00601841354143919,0.00390268806401806,0.00545055933141511,0.00609296296027677,0.00529325973823904,0.00247882937873528,0.00198280632532005,0.00164985382831201,"AGID_427","NAN","Canada","Canada_Erie",42.64316667,81.20733333,2015-08-27,3.1,9.99,1.25,0.381434538,"Canada_Erie_2015_08"
"3055","AGID_428",0.0131054322505652,0.0137930600548118,0.0174218923147931,0.0258496609902722,0.0278603216697943,0.0303611765875013,0.0142461576517201,0.00950897363210226,0.00922467559332591,0.00908608672816285,0.00518239229877421,0.00177176487002569,0.00181506249818541,0.00232127899046339,0.00161623793761257,0.00157967821903634,0.00066516917652743,0.000505886511166885,0.000506202170396842,"AGID_428","NAN","Canada","Canada_Erie",42.61666667,80.79116667,2015-08-27,3,NA,2.5,0.114017199,"Canada_Erie_2015_08"
"3056","AGID_429",0.0036266407889591,0.003646163471956,0.00410250947930627,0.00596761181931174,0.00642285079580912,0.00619288457702053,0.00190938317541393,0.00143266968718322,0.00161566280324674,0.00179709597799847,0.000849834438638928,0.000427226580535597,0.000535055055178004,0.000460588545811047,0.000522942819956327,0.000323873370348522,0.000122236732880988,0.000119863128226946,0.000128918662016932,"AGID_429","NAN","Canada","Canada_Erie",42.50416667,79.893,2015-08-27,2.4,2.81,6.5,0.083217636,"Canada_Erie_2015_08"
"3058","AGID_430",0.00389445971353774,0.00399709618882413,0.00462268238126619,0.00664898627289244,0.00707879085218659,0.00672685382764114,0.00218655629994663,0.00163021748725008,0.00186934743094819,0.00205368731865222,0.000806328739317521,4.30490847678567e-05,0,0,0,0,0,0,0,"AGID_430","NAN","Canada","Canada_Erie",42.62633333,80.05033333,2015-08-27,1.8,1.55,6.1,0.097168671,"Canada_Erie_2015_08"
"3059","AGID_431",0.00378507775170976,0.00389947879414504,0.00462931442751599,0.00697950782036308,0.00770160085859029,0.008352867431507,0.00224227977403389,0.00152178378457647,0.00178470348854769,0.00202561255189676,0.000958746427542605,0,0,0,0,0,0,0,0,"AGID_431","NAN","Canada","Canada_Erie",42.71716667,80.24233333,2015-08-27,2.3,1.89,5,0.102582669,"Canada_Erie_2015_08"
"3060","AGID_432",0.00309877319004042,0.00327184685071385,0.00424259548381723,0.00692267666126641,0.00767346631651573,0.00870737911070329,0.00215608919186027,0.00144808984704266,0.00153313700684317,0.00163589598413652,0.000890907303552392,0.00075297714989557,0.000688036115102711,0.00103207786014285,0.000919966110016087,0.000730814977001008,0.000664220884112384,0.000634685700916052,0.000587578685213349,"AGID_432","NAN","Canada","Canada_Erie",42.84444444,79.57361111,2016-08-25,2.1,0.666666667,7.5,0.094,"Canada_Erie_2016_08"
"3061","AGID_433",0.00334307399771376,0.00349232579031271,0.00440862420609441,0.00679593873271219,0.007501102356935,0.00822354357654139,0.00188957796084838,0.00129697538029407,0.00139641626182204,0.00152037561216308,0.000670698381609561,0.000337556914194164,0.000125458518992026,0.000200479875519956,0.000254651607098855,0.000231551714663005,3.43386869215892e-05,2.90845748005854e-05,3.90310315157274e-05,"AGID_433","NAN","Canada","Canada_Erie",42.71722222,80.25,2016-08-25,2.1,0.633333333,6,0.072,"Canada_Erie_2016_08"
"3062","AGID_434",0.00295111501621772,0.0030569678310226,0.00379313510963866,0.0061867106574412,0.00690513577499507,0.00757723091490517,0.00283295052177054,0.0021993230284796,0.00220898641084372,0.00229565388104091,0.00135786527689148,0.000514074667911956,0.00133242397068568,0.00109400235058852,0.000943477116416118,0.000765941429382103,0.000473987599735496,0.000437543605336608,0.000399225844973112,"AGID_434","NAN","Canada","Canada_Erie",41.93611111,81.65083333,2016-08-26,2.5,0.95,4.5,0.123,"Canada_Erie_2016_08"
"3064","AGID_436",0.00449429992810816,0.00472191535842462,0.00582940214686905,0.00919622137134768,0.0103274891650152,0.0115182681876351,0.00366157774177181,0.00263608453693712,0.00280986079715925,0.00309199217482668,0.00164246038093514,0,0,0,0,0,0,0,0,"AGID_436","NAN","Canada","Canada_Erie",42.13916667,82.27666667,2016-08-26,2.1,1.6,4.5,0.07,"Canada_Erie_2016_08"
"3065","AGID_437",0.00563305511309251,0.00587451525684324,0.00706306289611631,0.010338582979251,0.0115130571773688,0.0135729522646996,0.00460333423432122,0.00303444404579431,0.00294090386098956,0.0029034919975604,0.0016734430838262,0.000440138872567892,0.000560404924959193,0.000606691270145395,0.000330786999068043,0.000321617282636649,0.000492908072248428,0.000459749390183946,0.000457902764618106,"AGID_437","NAN","Canada","Canada_Erie",41.99055556,82.43805556,2016-08-26,2.9,1.35,4.5,0.094,"Canada_Erie_2016_08"
"3066","AGID_438",0.00705284879562991,0.00742354681655256,0.00906799087879906,0.0139020278207322,0.0157122174037986,0.0183833594882998,0.0066291614902868,0.00414572004042033,0.00395962592433234,0.00399906344644709,0.00230588313239981,-5.223643928681e-05,0.000251002335172471,0.000501727093280641,0.000473555180688302,0.000113730374088962,0.00045412469720713,0.000447782258109252,0.000529743631491987,"AGID_438","NAN","Canada","Canada_Erie",41.92833333,82.46944444,2016-08-26,2.9,2.1,3,0.117,"Canada_Erie_2016_08"
"3067","AGID_439",0.00601005492558813,0.00610721291780861,0.0072731843063727,0.0116087776480583,0.0136030545366025,0.0170121200868892,0.00697540489046435,0.00463225269166416,0.00435558912159562,0.00445344712694062,0.00291283262775836,0.000539279641505302,0.000788704815013302,0.000412894775905657,0.000700039031409824,0.000475073431709232,7.18300432914556e-05,2.75386844675476e-05,2.71176991536385e-05,"AGID_439","NAN","Canada","Canada_Erie",41.98305556,82.62472222,2016-08-27,5,2.6,2.5,0.148,"Canada_Erie_2016_08"
"3069","AGID_440",0.00796953230936359,0.0080682597872948,0.00939914838390838,0.0146283868814093,0.0170415313553749,0.0209936861598517,0.008728245061858,0.00599937082260016,0.00552606692638184,0.0056339652660746,0.0038915125875149,0.000938254690736828,0.000570642648044154,0.00103559831069089,0.0015774523633157,0.00109297432545831,0.000525389896596394,0.000463032285064322,0.000418156403523806,"AGID_440","NAN","Canada","Canada_Erie",41.92472222,82.75861111,2016-08-27,6.5,2.75,2.5,0.126,"Canada_Erie_2016_08"
"3070","AGID_441",0.00586004910533079,0.00574535447479219,0.00637441644057832,0.0112428108588105,0.0138644993312981,0.0198134492703028,0.00974079773757185,0.00670363937898211,0.00608492043381241,0.00633046933683357,0.00516077915006025,0.0021687397290403,0.00162601185092024,0.0021926697056693,0.00319097595205499,0.00205144389316737,0.000720144325423447,0.00060351841177724,0.000479859342116015,"AGID_441","NAN","Canada","Canada_Erie",41.75944444,82.73666667,2016-08-27,11.5,4,2,0.165,"Canada_Erie_2016_08"
"3071","AGID_442",0.00565645148239941,0.0055712585304483,0.00640624928807829,0.0119343833504356,0.0150010920881605,0.0221288100129601,0.0111098170504939,0.00731716990174685,0.00632750222138692,0.006409210773717,0.00595161932438606,0.00180696559196028,0.00208045180793141,0.00213354881260749,0.00209767996481056,0.00148276469970968,0.000873680331050776,0.000730982421342697,0.000671542829301766,"AGID_442","NAN","Canada","Canada_Erie",41.65888889,82.81611111,2016-08-27,11.5,4.8,2,0.232,"Canada_Erie_2016_08"
"3072","AGID_443",0.00464389701367806,0.00479559751359436,0.00627921414621956,0.0120989827147239,0.0152396818534867,0.0225035867593766,0.0110406645940505,0.00725381570735373,0.00631207314640498,0.00626895209927348,0.00508408168533237,0.000837576790709279,0.000600580162923776,0.000763502946165508,0.000859149164685316,0.00059426259030551,0.00028074014897201,0.000226788858162635,0.000236518566059543,"AGID_443","NAN","Canada","Canada_Erie",41.60805556,82.92416667,2016-08-27,9.4,5.533333333,2,0.275,"Canada_Erie_2016_08"
"3073","AGID_444",0.00520395061272608,0.00520416237984594,0.00596609212330707,0.0098080891765243,0.0115359167902659,0.0144786271260124,0.00608122922415319,0.00466722049919796,0.00442914757863925,0.00457781557656519,0.00327357068042015,0.00249741656813849,0.00362357840638517,0.00332836379507324,0.00176855911421581,0.00124921405970404,0.000960959017788592,0.000879091452592887,0.000761468063236126,"AGID_444","NAN","Canada","Canada_Erie",41.49972222,82.5,2016-08-27,5.1,1.8,3,0.164,"Canada_Erie_2016_08"
"3074","AGID_445",0.00874092271236314,0.00877307515659236,0.00964736235786456,0.0163848572971947,0.0205280006092546,0.0306262634572583,0.0153513844854611,0.011782447645885,0.0108880404249859,0.0111470425422205,0.00982181593748873,0.00427634382232009,0.0056616070748057,0.00368903572668034,0.00333690692390028,0.00305086948365259,0.00261313408107717,0.00231694647619801,0.00213365129519091,"AGID_445","NAN","Canada","Canada_Erie",41.51916667,82.63972222,2016-08-27,10.8,5,1.5,0.317,"Canada_Erie_2016_08"
"3075","AGID_446",0.00626275398265796,0.00644322600258417,0.00779150430953863,0.0121043189396651,0.0138289636721387,0.016928169393274,0.00604711461386564,0.00447922731511168,0.00432568957221881,0.00448361777459105,0.00289405133599297,0.00216817989353527,0.00190878721619185,0.00266564870371806,0.00324806567657423,0.00338759344259315,0.00345555737509882,0.00336499140042922,0.00321342880221097,"AGID_446","NAN","Canada","Canada_Erie",41.825,82.97444444,2016-08-28,2.1,1.266666667,4.5,0.108,"Canada_Erie_2016_08"
"3076","AGID_447",0.00816152507573743,0.00849011998937378,0.0107840626411254,0.0172466327949673,0.0203114709629415,0.0262996100609898,0.0109505742159251,0.00782435555249702,0.0072173280449182,0.00711175478331499,0.00461796889131942,0.0010090640766621,0.000961781896649222,0.00190631073919834,0.002178937350525,0.00153508971894541,0.00121396051866885,0.00112079974746291,0.00104643359806789,"AGID_447","NAN","Canada","Canada_Erie",41.94972222,83.05027778,2016-08-28,4.3,4.333333333,2,0.135,"Canada_Erie_2016_08"
"3077","AGID_448",0.00817299721937911,0.00863399358197508,0.0115478020144741,0.0177613806477586,0.0205357045655999,0.0268064546869907,0.0165502816159577,0.0126489945266743,0.0120228355323202,0.011728729741924,0.00831677404998266,0.00417604800024357,0.00437476822775147,0.00685366827707338,0.00373886911752855,0.00317843450680753,0.00384480501405115,0.00364440176452185,0.00352391522669828,"AGID_448","NAN","Canada","Canada_Erie",41.96833333,83.20888889,2016-08-28,1.8,10.25,1.5,0.166,"Canada_Erie_2016_08"
"3078","AGID_449",0.0052915862250354,0.00534161240055769,0.00632628675273606,0.0114967809506955,0.0143127774113722,0.0209762367976677,0.0103283191685904,0.00706122506484939,0.0061567399881135,0.00628979959458108,0.005857766203026,0.00106712479987423,0.000658301255120671,0.000804796327805562,0.000939560094811213,0.000899293899468592,0.000391086598028942,0.000305083562739811,0.000291976471408776,"AGID_449","NAN","Canada","Canada_Erie",41.71972222,83.03638889,2016-08-28,13,6.1,2,0.23,"Canada_Erie_2016_08"
"3080","AGID_450",0.0135825670744944,0.0144733366154514,0.0190876192075446,0.0270755673961551,0.0291012507540073,0.0331198861132007,0.0162704569175507,0.0117054138926242,0.011126269592155,0.0107526435101226,0.00653098243319448,0.00352117072164979,0.00344108573397552,0.00350149956817308,0.00342276917404345,0.00303418546340779,0.00208467486774443,0.00191440563866202,0.00173804876888229,"AGID_450","NAN","Canada","Canada_Erie",42.03722222,83.13472222,2016-08-28,2.9,4.45,2,0.102,"Canada_Erie_2016_08"
"3081","AGID_451",0.00546590853656988,0.00589669488162346,0.00803395171626973,0.0152233745426555,0.0190304009849577,0.0299302487296189,0.0211000382304178,0.0157632164617098,0.0137601667397926,0.0139902264854891,0.0158752052137347,0.00367127912033447,0.00363130648313964,0.00322524713999316,0.0033669736544776,0.00351087192405187,0.00163576210564126,0.00129342633319973,0.00113351825191562,"AGID_451","NAN","Canada","Canada_Erie",41.67472222,83.17305556,2016-08-28,21.8,17.5,1,0.66,"Canada_Erie_2016_08"
"3082","AGID_452",0.00727791891332957,0.00759112238764357,0.00912450097350928,0.0156614810278057,0.0191860877779901,0.0292323472972969,0.0182011462602697,0.0130000438410483,0.0115309684002126,0.0115972151949503,0.0110916263565683,0.00280349592761459,0.00234270158571127,0.00253471829379269,0.00327001044841481,0.00271213377365119,0.00159914138281933,0.00136055162657465,0.00123453292803297,"AGID_452","NAN","Canada","Canada_Erie",41.75638889,83.21611111,2016-08-28,14.5,10.70588235,1,0.318,"Canada_Erie_2016_08"
"3083","AGID_453",0.00522042688877884,0.00532800543881446,0.00652703853386108,0.011158982313595,0.0138818599473506,0.0193750324396627,0.00736567910242785,0.00502755919389489,0.00476062996068746,0.00494243824877039,0.00331225294954081,0.000885118977823792,0.000661028679932731,0.00113219436551591,0.000759040226196834,0.00077437864371124,0.00030213916317366,0.000234765957443352,0.000219096885988201,"AGID_453","NAN","Canada","Canada_Erie",41.84444444,83.28777778,2016-08-28,4.9,2.333333333,3.5,0.197,"Canada_Erie_2016_08"
"3084","AGID_454",0.00647640730958409,0.00678273609059269,0.00832351679144824,0.0129280830447174,0.0149671452960543,0.0179784884820657,0.00639158810046651,0.00402710194893751,0.00378293541821692,0.00382373800022105,0.00198192595552739,0.000570343996733104,0.000601168985463731,0.000667036105552455,0.000951368669209981,0.000619338306875092,0.000511884714307154,0.000478058537632287,0.000466139114752317,"AGID_454","NAN","Canada","Canada_Erie",41.86638889,83.20027778,2016-08-28,2.8,2.466666667,3,0.093,"Canada_Erie_2016_08"
"3593","AGID_912",0.0018051311283056,0.00206881373519907,0.00341528282605284,0.0058400607526246,0.00740891328165166,0.0126763929660113,0.0148796809996759,0.0153656319614775,0.0153379128994988,0.0154820889906618,0.0126807286934347,0.00388706574361364,0.00412681709136049,0.00409652205131251,0.00402588897893813,0.00431588974943229,0.00230710041459747,0.00198409976482183,0.00182063280685324,"AGID_912","NAN","Indonesia","Nechad_Matchups_North_Sea",-0.93881,117.269,2008-05-03,NA,20,0.4,NA,"Nechad_Matchups_North_Sea_2008_05"
"3594","AGID_913",0.00303765313978365,0.00327527926357643,0.00456826029534623,0.00740962406200412,0.0090607616603816,0.0145882259910163,0.0143643698026557,0.0130688089393326,0.0127361887149849,0.012610340586941,0.00858861967371686,0.0022220528148773,0.00221912405966885,0.00221352227500508,0.00217400209303133,0.00237605690963421,0.00117896322955003,0.00098253513646772,0.000879791274523237,"AGID_913","NAN","Indonesia","Nechad_Matchups_North_Sea",-0.95842,117.287,2008-05-03,NA,18,0.75,NA,"Nechad_Matchups_North_Sea_2008_05"
"3595","AGID_914",0.00199440116972633,0.00225640310705685,0.00358013739352842,0.00649658035874339,0.00819391632230821,0.0135499402065078,0.0126440690813094,0.0111672934318748,0.0108064249373314,0.010688738907329,0.00727036485098542,0.0017176877107525,0.00180473676116507,0.0017961567888963,0.00176239068964796,0.00185168040388947,0.000937255488279224,0.000781865575437785,0.000723048494167362,"AGID_914","NAN","Indonesia","Nechad_Matchups_North_Sea",-0.95794,117.31,2008-05-03,NA,16,0.8,NA,"Nechad_Matchups_North_Sea_2008_05"
"3596","AGID_915",0.00231050709101686,0.00251586945907521,0.00352272542057846,0.00558961258522667,0.00655293557855072,0.00869034373852748,0.00597107952968411,0.00496921766072406,0.00480440479596369,0.00478415927939857,0.00329632871481955,0.00108394273363391,0.00116160719212017,0.00113525459092589,0.001098147396108,0.00109161331960257,0.000608945879650053,0.000529843063504104,0.000476790961388418,"AGID_915","NAN","Indonesia","Nechad_Matchups_North_Sea",-0.99936,117.294,2008-05-03,NA,16,1,NA,"Nechad_Matchups_North_Sea_2008_05"
"3597","AGID_916",0.00226514099154953,0.00243069871006928,0.00344426747579138,0.00569866923966085,0.00687824444154257,0.00980310732727212,0.00744601897040061,0.00613592367477065,0.0059298889555783,0.00587203566501143,0.00397725488179261,0.00134708093898807,0.00122031626991544,0.00125772667520041,0.00126646777082156,0.00133358376597988,0.000738602254387715,0.00064520805443005,0.000591777780290546,"AGID_916","NAN","Indonesia","Nechad_Matchups_North_Sea",-1.02158,117.299,2008-05-03,NA,12,1.5,NA,"Nechad_Matchups_North_Sea_2008_05"
"3598","AGID_917",0.00229842087314542,0.00244855601796108,0.00321051363373582,0.00484869614317951,0.00557945224589167,0.00725508111345968,0.00481793212723907,0.00388348637891019,0.00377375744309239,0.00368569039789122,0.00238486240355503,0.00100035433677079,0.000993227276243092,0.000977560709921812,0.000965261857639299,0.000991987309591184,0.000626399115192433,0.000556668127720758,0.000493221661064217,"AGID_917","NAN","Indonesia","Nechad_Matchups_North_Sea",-1.00297,117.422,2008-05-04,NA,8,2,NA,"Nechad_Matchups_North_Sea_2008_05"
